Course Number,Course Name,Course Description
8MAP107,Calcul avancé I," Comprendre les notions et les outils du calcul différentiel à plusieurs variables, en particulier la dérivée vectorielle, le gradient et la dérivée directionnelle, avec une insistance sur les interprétations géométriques et physiques. Introduction aux équations différentielles: exemples, ordre d'une équation, équations linéaires. Équations différentielles linéaires d'ordre 1: facteur intégrant, problème de valeur initiale, comportement à l'infini, représentation graphique, champ de directions. Les vecteurs de Rn et les vecteurs géométriques: repère cartésien, vecteur position d'un point, norme et distance, coordonnées polaires. Produits scalaire, vectoriel et mixte: propriétés, interprétations géométrique et physique (travail, moment vectoriel, flux). Projections scalaire et vectoriel d'un vecteur. Différentes équations d'une droite et d'un plan: paramétrique, normal-point et algébrique. Introduction aux nombres complexes. Fonctions vectorielles d'une variable: courbes paramétrées, hélices circulaire et elliptique, cubique gauche, intersection d'un plan et d'un cylindre conique, trajectoire d'une particule, dérivée et règles de dérivation, vecteur tangent, intégrale définie, intégration et condition initiale, longueur d'arc, vecteurs vitesse et accélération, vitesse et accélération. Fonctions scalaires: relation entre variables, fonction de plusieurs variables et graphe, surface de révolution, les quadriques, courbes et surfaces de niveau, limite et continuité, dérivées partielles et dérivée le long d'une droite parallèle à un axe, dérivée directionnelle et dérivée le long d'une droite orientée, vecteur gradient et interprétation géométrique, variation optimale d'une fonction, dérivation des fonctions composées et dérivée le long d'une courbe orientée, plan tangent à une surface définie par une relation, plan tangent à une graphe et approximation linéaire, dérivées partielles d'ordre supérieur, introduction à l'optimisation (extremums locaux, points critiques, test de dérivées secondes, ensemble fermé et borné, frontière, extremums globaux, multiplicateurs de Lagrange). Utilisation de la différentielle totale pour le calcul d'erreurs. Formules et séries de Taylor à une et deux variables : approximations d'une fonction. Applications en ingénierie: principe de superposition des forces et des vecteurs vitesses, les 3 lois de Newton, intégration de la deuxième loi de Newton et conditions initiales, vecteurs accélérations normale et tangentielle, topographie, équations de Laplace, de la chaleur et des ondes. Utilisations d'un logiciel de calcul."
8MAP111,Calcul avancé II," Familiariser avec les notions d'intégrales multiples, curvilignes et de surfaces, de nombres et de variables complexes et de fonctions de variables complexes permettant ainsi de les utiliser pour des applications en ingénierie. Fonctions vectorielles de plusieurs variables: coordonnées cylindriques et sphériques, cylindres et solides cylindriques, sphères et boules, surfaces et solides paramétrés, taux de variation le long d'une courbe orientée et matrice jacobienne, plans tangents à une surface paramétrée. Intégrales multiples : rappel sur l'intégrale simple, principe de Cavalieri, intégrales doubles et triples, changement de variables, applications au génie, méthodes numériques (méthodes des rectangles, du trapèze et de Simpson). Intégration vectorielle: intégration de champs scalaire et vectoriel et interprétations, travail d'une force et circulation d'un champ vectoriel, intégrale d'une surface d'un champ scalaire et d'un champ vectoriel, flux d'un champ vectoriel, applications au génie. Théorèmes fondamentaux en analyse vectorielle: divergence et rotationnel, théorèmes de Green et de Stokes, champs conservatifs et potentiel scalaire, théorème de divergence, flux et divergence, champs solénoïdaux et potentiel vecteur, applications au génie. Fonctions d'une variable complexe : les nombres complexes (plan complexe, algèbre des nombres complexes), fonctions d'une variable complexe, fonctions exponentielle et trigonométriques, fonction logarithmique et puissances complexes. Applications au génie. Utilisations d'un logiciel de calcul."
8MAP120,Équations différentielles et séries de Fourier," Rendre apte à identifier, à solutionner et à interpréter les équations différentielles ordinaires et aux dérivées partielles utilisées pour modéliser les systèmes physiques. Équations différentielles d'ordre deux ou plus : équations linéaires d'ordre deux à coefficients constants, réduction de l'ordre, principe de superposition, wronskien, méthode de variation de paramètres, coefficients indéterminés. Méthode numérique : solutionner des équations différentielles et systèmes d'équations différentielles à l'aide de la méthode d'Euler et de Runge-Kutta. Séries de Fourier : développement en série de Fourier, série de Fourier en cosinus, en sinus et exponentielles. Applications : redressement d'un signal alternatif, valeur efficace, identité de Parseval, système ressort-masse, équation des cordes vibrantes, équation de la chaleur dans une tige et de l'équation de Laplace. Méthode numérique : série de Fourier lorsque le signal est donné par un tableau de valeurs. Intégrale de Fourier : forme trigonométrique, forme exponentielle; transformée de Fourier : diverses transformées de Fourier, théorème de convolution. Méthode numérique : transformée de Fourier discrète à l'aide de la transformée de Fourier rapide (FFT). La transformée de Laplace : transformée de fonctions élémentaires, fonctions d'Heaviside et Dirac; propriétés élémentaires de la transformée, solutions de problèmes aux conditions initiales; les méthodes de décomposition des fractions partielles, transformée des fonctions causales périodiques, l'intégrale de convolution de deux fonctions, propagation de la chaleur dans une tige, équation des cordes vibrantes (longueur infinie). Utilisations d'un logiciel de calcul."
2GEN701,Ingénierie et entreprises I," Introduire la notion d'entreprise sur  les plans légaux, financiers  et administratifs et fournir des outils pratiques aux individus intéressés à  la création d'une entreprise ou d'un service en relation avec l'ingénierie. Importance de la petite entreprise dans l'économie d'un pays. Analyses  d'entreprises. Motivation pour la création de son propre emploi. Gestion de  l'innovation. Evaluation d'idées, études de marchés, coûts direct et indirect  de production, dépenses de mise en marché, frais généraux."
2GEN702,Ingénierie et entreprises II," Introduire la notion d'entreprise sous les aspects légaux, financiers  et administratifs et fournir ces outils pratiques aux individus intéressés à  la création d'une entreprise ou d'un service en relation avec l'ingénierie. Responsabilités professionnelles et sociales. Aspects légaux d'une nouvelle entreprise. Brevets d'invention, licences contrats. Taxes, programmes gouvernementaux de soutien à la création d'emplois et au développement technologique. Relations de travail et gestion de personnel. Projets d'entreprises. Conférences, exposés magistraux, études de cas et projet en équipe."
6GIN260,Introduction à la gestion des dossiers de SST pour l'ingénieur," Acquérir une connaissance générale des différentes lois applicables à la santé et sécurité au travail, ainsi que les obligations de l'employeur et des travailleurs qui s'y rattachent, dans une optique d'ingénieur responsable de la santé et sécurité d'une entreprise, d'un chargé de projet. Connaissance des notions législatives, de financement et de gestion de dossier SST  à la CNESST (ouverture et contestation), d'assignation temporaire et de travail léger ainsi que de gestion de dossier d'accident à l'interne. Application de ces connaissances par études de cas en ingénierie. Mise en contexte d'un chargé de projet face aux obligations de l'employeur."
6GMC642,Introduction aux véhicules moteurs I," Familiariser avec la conception et la sélection de diverses composantes mécaniques, électriques et structurales utilisées dans un véhicule moteur. Introduction aux caractéristiques d'opération des moteurs thermiques ou électriques.  Élaboration de courbes de charge et de performance, identification des conditions d'opération stables et instables. Systèmes d'alimentation des moteurs à combustion interne. Carburateur et système d'injection, turbomoteur et super chargeur. Systèmes d'allumage et distribution variable. Instrumentation et système de contrôle du moteur. Étude des systèmes de transmission et d'embrayage : nécessité, type et choix. Fonctionnement des joints universels et homocinétiques.  Structure des véhicules : châssis et éléments de suspension. Comportement dynamique et systèmes de freinage. Systèmes de lubrification, qualité et sélection des lubrifiants."
6GMC643,Introduction aux véhicules moteurs II," Permettre de mettre en pratique les connaissances en conception et en sélection de diverses composantes mécaniques, électriques et structurales utilisées dans un véhicule moteur. Connaissance et aptitude à identifier les caractéristiques d'opération des moteurs thermiques ou électriques pour une application précise.  Élaboration des courbes de charge et possible ajustement des performances des moteurs pour obtenir des conditions d'opération optimales. Sélection ou conception d'un système d'alimentation pour un moteur à combustion interne : carburateur, système d'injection, turbomoteur et super chargeur. Aptitude à sélectionner un système d'allumage. Identification de l'instrumentation nécessaire au bon fonctionnement d'un véhicule moteur et possible réalisation de son intégration dans un système de contrôle moteur.  Compréhension du fonctionnement des systèmes de transmission et d'embrayage, des joints universels et homocinétiques ainsi que de leurs effets sur le comportement d'un véhicule.  Aptitude à identifier et au besoin, à modifier et concevoir les éléments importants formant la structure des véhicules : châssis et éléments de suspension.  Compréhension du comportement dynamique d'un véhicule."
6GCI122,Méthodes d'analyse des structures I," Identification des éléments structuraux.  Identification et quantification des charges conformément aux codes applicables:  charges permanentes, surcharges dues à l'usage, charges dues à la neige, charges dues au vent, charges dues aux séismes, calcul aux états limites.  Déformation des structures isostatiques. Introduction à l'étude des systèmes hyperstatiques:  niveau d'hyperstaticité et stabilité de systèmes.  Principe de compatibilité des déformations.  Décomposition et superposition.  Méthode des rotations.  Méthode de distribution des moments (Hardy-Cross).  Lignes d'influence de poutres isostatiques et hyperstatiques (Méthode des équations d'équilibre, application du travail virtuel)."
6GMC147,Ingénierie de l'aluminium, Familiariser l'étudiant aux différentes étapes de la production industrielle  de l'aluminium. Histoire de l'industrie de l'aluminium. Propriétés générales de l'aluminium.  Fabrication de l'alumine (Procédé Bayer). Production de l'aluminium de première  fusion (Procédé Hall-Héroult). Fabrication des anodes. Alliages d'aluminium de  fonderie et de corroyage. Principes de métallurgie appliqués à l'aluminium et  ses alliages.
6GMC280,Mécanique des solides non linéaires," Initier aux notions avancées en mécanique des solides appliquées à la transformation de l'aluminium et permettre d'acquérir des notions essentielles à la simulation des procédés de mise en forme. Notions de tenseurs.  Schématisation du milieu continu.  Contrainte: équations d'équilibre, notion de contrainte limite, types de contrainte.  Mesure de déformation: types de mesures, taux de déformation.  Principe des travaux virtuels selon différentes configurations de référence.  Théorie des grandes transformations (cinématique, équilibre, objectivité).  Lois usuelles de comportement en mise en forme de l'aluminium et leur intégration numérique. Méthode de recherche et prise en compte des conditions de contact et de frottement.  Influence des contraintes résiduelles.  Déchirures ductiles. Solution et comparaisons avec des calculs par éléments finis."
6GMC328,Procédés d'assemblage mécanique," Familiariser l'étudiant avec les phénomènes physiques et les principales  techniques industrielles utilisés dans les principaux procédés d'assemblages et  de fabrication mécanique. Différents procédés d'assemblage: mécaniques, soudage, brasage et adhésif.   Description des procédés, effet des paramètres, avantages et inconvénients.  Critères de choix et conception d'assemblages.  Notions complémentaires de  fabrication mécanique: jeux, chaines de cote, tolérance, interférence,  caractéristique des surfaces, plans de fabrication."
6GMC420,Matériaux composites et nanotechnologie en génie," Acquérir des connaissances de base dans le domaine des matériaux composites et des nanotechnologies au travers d'applications en génie mécanique, électrique et énergétique. Rappel des principes de base en chimie organique et inorganique. Familiarisation des concepts associés aux composites et matrices polymériques, aux différents renforts et aux propriétés mécaniques, diélectriques et énergétiques qui en découlent. Fabrication, caractérisation et application des nanomatériaux/nanocomposites : familiarisation à la préparation des nanoparticules et à l'insertion dans des polymères ou céramiques (prototypage rapide); compréhension de la caractérisation des matériaux par différentes techniques (MEB, MFA,MET, XPS, XRD); applications de ces matériaux dans les domaines de génie mécanique, électrique et énergétique."
6GMC608,Mécanique du bâtiment," Familiariser l'étudiant aux différents facteurs qui influencent le chauffage  et la climatisation des bâtiments et rendre l'étudiant apte à concevoir un  système de climatisation/chauffage en tenant compte des charges de chauffage et  de climatisation du bâtiment. Problématique du chauffage et de la climatisation. Environnement extérieur: températures, rayonnement solaire. Enveloppe du bâtiment: isolants, fenêtres, ponts thermiques, murs et planchers souterrains, diffusion de la vapeur d'eau, infiltration; réglementation. Calcul des charges de chauffage et de climatisation: température sol-air (température équivalente qui tient compte de la température ambiante et du rayonnement solaire), gains internes, gains solaires, ventilation, logiciels de calcul, normes. Appareillage de chauffage et climatisation: chauffage électrique, à gaz et huile; chauffage individuel et central; caloporteurs (eau liquide et vapeur); systèmes à thermopompe. Systèmes de réfrigération à compresseur et à absorption; choix des unités de condensation et évaporation."
6GMC630,Introduction à l'aéronautique appliquée," Initier l'étudiant au domaine de l'aéronautique, à la mécanique du vol et aux diverses composantes d'un aéronef et aux systèmes de propulsion utilisés en aéronautique dans l'optique de la conception aérodynamique. Performances aérodynamiques. Stabilité et contrôle. Introduction aux systèmes de propulsion. Structure, poids et coût. Comprendre les interrelations existantes entre les lois de la mécanique des fluides, de la thermodynamique, du transfert de chaleur et de la résistance des matériaux dans le fonctionnement d'un aeronef et les limitations imposées lors de la conception."
6TIN193,Fabrication assistée par ordinateur," Familiariser aux concepts, aux modèles, aux algorithmes utilisés pour la  simulation, la vérification et l'optimisation ainsi qu'aux méthodologies  utilisées pour la FAO (fabrication assistée par ordinateur). Habiliter à mettre  en pratique les connaissances acquises avec des logiciels de FAO interactifs et  modernes. Les machines outils, leurs logiciels et leurs environnements. Commande  numérique par ordinateur (CAD-CAM)  -  Trajectoires d'outils -  FAO pour le  prototypage rapide - Ingénierie inverse - Conception et optimisation des lignes  d'assemblage - Bases technologiques et applications pratiques. Optimisation de  procédé de fabrication, calcul des contraintes et déformations. Choix,  implantation et utilisation de logiciels tenant compte des principaux  paramètres: température, vitesse, caractéristiques du métal.  Choix,  implantation et utilisation de logiciels par éléments finis pour la simulation  des processus suivants: fonderie (simulation de remplissage et solidification en fonderie, changement de phase et refroidissement des moules);  soudage et  traitements thermiques, forgeage et matriçage."
6GIN775,Sujets spéciaux en génie, Fournir à l'étudiant un complément de formation en relation avec les  exigences de son programme. Le contenu du cours est déterminé en se basant sur la formation de l'étudiant et les exigences requises pour compléter le programme.  Un plan de cours est préparé par le professeur responsable de manière à couvrir les objectifs de formation requis.
2DRA102,Gestion de la législation du travail, Familiariser avec les principales législations du travail et amener à  l'appréciation de leurs impacts sur les pratiques de gestion des ressources  humaines. Partage constitutionnel des compétences en matière de relation de travail.   Gestionnaire et rapports individuels de travail.  Normes de travail et pratiques de gestion des ressources humaines.  Activité syndicale.  Cadre légal des rapports collectifs du travail.  Analyse des dispositions du Code du travail du Québec.  Code canadien du travail (esprit et champs d'application).  Évaluation des contraintes légales en matière de gestion des ressources humaines.
2ECO500,Économie du Québec," Approfondir la connaissance des structures et du mode de fonctionnement de l'économie québécoise.  Rendre compte de la position qu'occupe le Québec dans le cadre du système nord-américain et mondial, ses perspectives de développement et sa problématique d'adaptation aux exigences de la troisième révolution industrielle. Mode de formation de l'économie québécoise et ses coutumes historiques. Étapes du développement jusqu'à la crise de 1981. Structures de production, de répartition et d'échanges. Niveau de vie et problématique du développement. Politiques économiques et rôle du secteur public. Entrepreneurship québécois.  PME et dynamique régionale. Options de transformation et impératif technologique. Enjeux du libre échange avec les États-Unis."
2MAN115,Principes de management," Offrir des cadres de référence permettant d'intégrer les autres notions qui  seront progressivement acquises durant le programme. Plus particulièrement,  familiariser avec les principales notions de base en matière de théorie  administrative et introduire aux divers principes et systèmes qui régissent  l'articulation, le développement et la croissance de l'entreprise. Accroître la sensibilisation face aux problèmes de management, ainsi que  l'aptitude à les résoudre. L'évolution des théories de management du 19e siècle à nos jours. L'organisation et son environnement (local, national et international). Perspectives classique et contemporaine des éléments du processus de management: planification (processus de planification, management stratégique), organisation (structure, dotation et GRH), direction (leadership, changement organisationnel) et contrôle (types et systèmes de contrôle). Groupe D01 (Wemotaci) - RÉSERVÉ"
4ANT129,Anthropologie et mondialisation," Aborder les phénomènes liés à la mondialisation en tant que catalyseurs de la transformation et de la recomposition des sociétés et des identités culturelles. Divers aspects de la mondialisation: les marchés, les règles de l'économie  occidentale, les communications, la culture de masse.  Relativisation des  frontières culturelles et phénomène de l'acculturation.  Transformation des  processus identitaires et perte du sentiment d'appartenance à sa communauté:  changements locaux, régionaux, nationaux.  Transformation de modes de vie, de  modes de survie et de modes de pensée: cultures créoles, diasporiques,  hyper modernes.  Diverses stratégies de recomposition du tissu social et la  création de nouvelles solidarités mondiales."
4HIS572,"Sciences, techniques et sociétés depuis l'Antiquité"," Présenter les grandes étapes de développement scientifique et technique  depuis l'Antiquité jusqu'à tout récemment. Faire ressortir les liens étroits de  ce développement avec l'évolution des idées et les transformations économiques  et sociales. Périodes de stagnation des connaissances scientifiques ou techniques, et  temps des découvertes. Milieux porteurs de la création, de l'innovation.  Réception et réticences théologiques et sociales devant les avancées de la  science. Origines grecques de la pensée scientifique. Prolongements dans le  monde musulman au Moyen Âge. Ouvertures de la Renaissance. Formation de la  méthode et de l'esprit scientifiques. Bouleversement des techniques lors de la  révolution industrielle. Fécondité scientifique du XIXe siècle et nouvelles  disciplines. Réorganisation du monde de la recherche scientifique au XXe  siècle."
4SOC133,Système social," Montrer comment les principales théories sociologiques ont abordé le caractère multidimensionnel de l'organisation sociale et perçu les phénomènes sociaux (économiques, politiques, culturels, etc.) en tant qu'ils entretiennent entre eux des rapports étroits, divers et durables. Principales zones ou sous-systèmes de la société (culture, économie, politique, etc.).  Principaux groupes d'acteurs et leurs modes de structuration (classes, genres, communautés, nations, ethnies).  Processus de transformation et de changement (évolution, développement, mouvements sociaux, révolution).  Observation et interprétation de situations sociales concrètes."
1CHM141,Chimie générale," Comprendre les principes, les lois et les théories de base en chimie générale; comprendre et expliquer le comportement chimique des éléments et des composés les plus courants de notre environnement. Notions fondamentales: structure électronique, nomenclature inorganique et réactions fondamentales, stoechiométrie appliquée aux réactions fondamentales. Hydrogène: état naturel et propriétés physiques, préparation, structure moléculaire de l'hydrogène, combinaison linéaire des orbitales atomiques, théorie des orbitales moléculaires, composés de l'hydrogène.  Oxygène: état naturel et propriétés physiques, préparation, structure moléculaire, orbitales atomiques, liaisons, propriétés chimiques.  Eau: structure moléculaire, propriétés chimiques, diagramme des phases.  Carbone: composés organiques et inorganiques, structure moléculaire, hydrocarbures saturés et insaturés. Azote, phosphore, soufre: propriétés, stabilité des composés.  Halogènes et alcalins: propriétés, préparation, liaison ionique.  Solutions: équilibre  ionique: pH, solutions tampons."
1PHY141,Physique mécanique et optique," Connaître les lois qui régissent le mouvement à l'échelle macroscopique et les grands principes de conservation; initier à la nature et au comportement de la lumière à l'aide des phénomènes ondulatoires et de l'optique géométrique et physique. Cinématique vectorielle.  Dynamique vectorielle.  Système de référence inertiel et non inertiel.  Principe de conservation.  Énergie mécanique. Gravitation. Mouvement planétaire.  Ondes: types, propagation, réflexion, transmission, superposition, ondes stationnaires et électromagnétiques.  Optique géométrique: principes de Fermat et d'Huygens, réflexion, réfraction, miroirs, lentilles, résolution. Optique physique: interférence, diffraction, interférométrie, cohérence de phase, polarisation."
8GMA102,Calcul différentiel et intégral," Familiariser aux concepts et techniques du calcul différentiel et intégral.   Rendre l'étudiant capable d'utiliser les outils à la résolution de problèmes  liés aux applications physiques en génie. Rappels sur les ensembles et nombres réels.  Valeur absolue, droite orientée, inéquations.  Fonctions et graphes, fonctions élémentaires: puissances, exponentielles, logarithmiques, trigonométriques, hyperboliques, fonctions inverses et composées.  Forme implicite.  Lieux géométriques et les coniques. Représentations paramétriques.  Définition d'une limite et ses propriétés. Calcul de limites de fonctions algébriques.  Continuité  d'une fonction et propriétés des fonctions continues.  Dérivée: définition, existence, propriétés et calculs.  Formules de dérivation, dérivation en chaîne, dérivation implicite.  Différentielle.  Applications des dérivées: extremums de fonctions, tracé d'une courbe, modélisation et optimisation, théorèmes des accroissements finis, limites des formes indéterminées: règle de l'Hôpital.  Approximations d'une fonction par série.  Applications au génie.  Intégrales indéfinies.  Intégrales définies: définition et propriétés.  Théorème fondamental du calcul. Applications: calcul des aires planes, des aires et volumes de révolution, centre de gravité, moment d'inertie, pression des fluides, travail, longueur d'arc.  Intégration numériques.  Intégrales impropres."
8MAT142,Algèbre vectorielle et matricielle," Familiariser l'étudiant avec les notions de base d'algèbre vectorielle  et matricielle. Vecteurs géométriques: définition, addition, produit par un scalaire,  combinaison linéaire de vecteurs parallèles et coplanaires, composantes d'un  vecteur.  Vecteurs algébriques: définition, opération sur ces vecteurs.   Produit scalaire et applications.  Produit vectoriel et applications.  Le plan  dans l'espace: équations vectorielle et algébrique du plan, vecteur normal à  un plan, équation normale, angle de deux plans, distance entre deux plans  parallèles, distance d'un point à un plan, équations paramétriques pour un  plan. La droite dans l'espace: équations paramétriques et symétriques, droite  d'intersection de deux plans non parallèles, distance d'un point à une droite,  angle de deux droites, angle d'un plan et d'une droite, point d'une droite le  plus rapproché d'un point donné, intersection d'une droite et d'un plan. Matrices: élément, format, addition, produit par un scalaire, produit des matrices, transposées, déterminants et calculs, inversions de matrices, matrices symétriques et orthogonales, valeurs et vecteurs propres, matrices diagonalisables.  Systèmes d'équations linéaires: expression vectorielle et matricielle d'un système linéaire, matrice augmentée, méthode de Gauss. Notions de nombres et variables complexes: définition et justification des nombres complexes, représentation sur le plan complexe, formes polaire et cartésienne, égalité, inversion et conjugués.  Addition, soustraction.  Forme exponentielle.  Multiplication et division.  Racine.  Fonctions d'une variable complexe: fonctions exponentielles et sinusoïdales."
